Player Name,Age,Season,Position,Team,Games Played,Games Started,Passing Attempts,Passing Completions,Passing Yards,Passing Touchdowns,Interceptions Thrown,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Targets,Receptions,Receiving Yards,Receiving Touchdowns,Fumbles,Field Goals Attempted 0-39,Field Goals Made 0-39,Field Goals Attempted 40-49,Field Goals Made 40-49,Field Goals Attempted 50+,Field Goals Made 50+,Field Goals Attempted,Field Goals Made,Extra Points Attempted,Extra Points Made,Total Yards Allowed,Total Plays,Takeaways,First Downs Allowed,Passing Yards Allowed,Passing Touchdowns Allowed,Rushing Yards Allowed,Rushing Touchdowns Allowed,Penalties Committed,Penalty Yards,First Downs by Penalty,Percent Drives Scored On,Percent Drives Takeaway,ST_Sacks,ST_Interceptions,ST_Fumble Recoveries,ST_Forced Fumbles,ST_Safeties,ST_Special Teams Touchdowns,Fantasy Points From Points,XP2,ESPN ADP,Sleeper ADP,NFL ADP,RTSports ADP,Average ADP,Positional ADP,PPR Fantasy Points Scored,Standard Fantasy Points Scored
Tim Jones,26.0,2024,WR,JAX,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,511.0,301.0,511.0,164,7.1000000000000005,4.1000000000000005
Tim Patrick,31.0,2024,WR,DET,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,33.0,394.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,301.0,301.0,319.0,301.0,319.0,106,92.4,59.400000000000006
Tip Reiman,23.0,2024,TE,ARI,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,646.0,301.0,646.0,95,9.7,3.7
Tom Kennedy,28.0,2024,WR,DET,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,825.0,301.0,825.0,201,0.0,0.0
Tommy DeVito,26.0,2024,QB,NYG,3.0,2.0,44.0,31.0,257.0,0.0,0.0,8.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,301.0,429.0,301.0,343.5,43,13.48,13.48
Tommy Tremble,24.0,2024,TE,CAR,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,23.0,234.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,514.0,301.0,514.0,81,56.400000000000006,33.400000000000006
Tony Jones,27.0,2024,RB,ARI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,833.0,301.0,833.0,130,11.5,11.5
Tony Pollard,27.0,2024,RB,TEN,16.0,16.0,0.0,0.0,0.0,0.0,0.0,260.0,1079.0,5.0,57.0,41.0,238.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,89.0,77.0,92.0,77.0,81.8,27,200.70000000000002,159.70000000000002
Tory Taylor,27.0,2024,K,CHI,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,301.0,301.0,301.0,301,0.0,0.0
Travis Etienne,25.0,2024,RB,JAX,15.0,15.0,0.0,0.0,0.0,0.0,0.0,150.0,558.0,2.0,52.0,39.0,254.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,18.0,21.0,14.0,17.4,8,130.20000000000002,91.20000000000002
Travis Homer,26.0,2024,RB,CHI,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,0.0,3.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,301.0,610.0,301.0,485.5,106,6.4,3.4000000000000004
Travis Kelce,35.0,2024,TE,KAN,16.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,133.0,97.0,823.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,21.0,23.0,35.0,25.2,1,193.4,96.4
Tre Tucker,23.0,2024,WR,LVR,17.0,14.0,0.0,0.0,0.0,0.0,0.0,9.0,44.0,1.0,81.0,47.0,539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,304.0,283.0,301.0,293.5,95,129.3,82.30000000000001
Trent Sherfield,28.0,2024,WR,MIN,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,83.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,498.0,301.0,498.0,160,22.3,14.3
Trent Taylor,30.0,2024,WR,SFO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,301.0,579.0,301.0,515.0,165,2.1,1.1
Trenton Gill,25.0,2024,K,TAM,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,301.0,301.0,301.0,301,0.0,0.0
Trenton Irwin,29.0,2024,WR,CIN,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,301.0,446.0,301.0,400.0,128,4.5,1.5
Trevor Lawrence,25.0,2024,QB,JAX,10.0,10.0,284.0,172.0,2045.0,11.0,7.0,26.0,119.0,3.0,0.0,0.0,-5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,125.0,137.0,130.0,129.4,16,135.2,135.2
Trey Benson,21.0,2024,RB,ARI,13.0,1.0,0.0,0.0,0.0,0.0,0.0,63.0,291.0,1.0,6.0,6.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,112.0,171.0,107.0,133.6,43,45.0,39.0
Trey Lance,24.0,2024,QB,DAL,4.0,1.0,41.0,25.0,266.0,0.0,1.0,11.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,301.0,371.0,301.0,357.5,44,12.740000000000002,12.740000000000002
Trey McBride,25.0,2024,TE,ARI,16.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,147.0,111.0,1146.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,46.0,38.0,49.0,46.4,4,243.8,132.8
Trey Palmer,23.0,2024,WR,TAM,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,12.0,172.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,402.0,301.0,402.0,129,33.2,21.2
Trey Sermon,25.0,2024,RB,IND,17.0,3.0,0.0,0.0,0.0,0.0,0.0,56.0,159.0,2.0,19.0,16.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,260.0,456.0,232.0,316.0,83,53.8,37.8
Treylon Burks,24.0,2024,WR,TEN,5.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,8.0,4.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,347.0,301.0,347.0,114,7.5,3.5000000000000004
Troy Franklin,21.0,2024,WR,DEN,16.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,53.0,28.0,263.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,177.0,276.0,264.0,239.0,78,67.1,39.1
Tua Tagovailoa,26.0,2024,QB,MIA,11.0,11.0,399.0,291.0,2867.0,19.0,7.0,17.0,49.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,104.0,124.0,119.0,115.8,14,167.58,167.58
Tucker Fisk,25.0,2024,TE,LAC,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,301.0,745.0,301.0,565.0,90,10.9,3.9000000000000004
Tucker Kraft,24.0,2024,TE,GNB,17.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,70.0,50.0,707.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,257.0,271.0,301.0,264.0,34,161.3,111.3
Tutu Atwell,25.0,2024,WR,LAR,17.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,62.0,42.0,562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,370.0,301.0,370.0,117,98.9,56.900000000000006
Ty Chandler,26.0,2024,RB,MIN,17.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,182.0,0.0,6.0,6.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,159.0,222.0,123.0,160.8,47,28.4,22.4
Ty Johnson,27.0,2024,RB,BUF,17.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,213.0,1.0,25.0,18.0,284.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,354.0,301.0,354.0,85,91.7,73.7
Tyjae Spears,23.0,2024,RB,TEN,12.0,1.0,0.0,0.0,0.0,0.0,0.0,84.0,312.0,4.0,35.0,30.0,224.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,107.0,108.0,91.0,100.2,33,111.60000000000001,81.60000000000001
Tylan Wallace,25.0,2024,WR,BAL,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,193.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,301.0,513.0,301.0,464.5,149,34.3,23.3
Tyler Allgeier,24.0,2024,RB,ATL,17.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,644.0,3.0,13.0,13.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,160.0,200.0,134.0,156.8,46,104.2,91.2
Tyler Badie,24.0,2024,RB,DEN,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,86.0,0.0,3.0,3.0,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,694.0,301.0,694.0,120,9.4,6.4
Tyler Bass,27.0,2024,K,BUF,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,11.0,7.0,4.0,4.0,29.0,24.0,64.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,156.0,153.0,215.0,183.4,12,131.0,131.0
Tyler Boyd,30.0,2024,WR,TEN,16.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,57.0,39.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,231.0,262.0,259.0,250.7,80,78.3,39.3
Tyler Conklin,29.0,2024,TE,NYJ,16.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,51.0,449.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,157.0,180.0,214.0,176.0,182.0,20,121.9,70.9
Tyler Goodson,24.0,2024,RB,IND,16.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,153.0,1.0,15.0,11.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,525.0,301.0,525.0,107,44.4,33.400000000000006
Tyler Higbee,31.0,2024,TE,LAR,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,66.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,320.0,334.0,301.0,371.7,52,26.6,18.6
Tyler Huntley,26.0,2024,QB,MIA,5.0,5.0,133.0,86.0,829.0,3.0,3.0,26.0,135.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,633.0,301.0,633.0,74,52.66,52.66
Tyler Johnson,26.0,2024,WR,LAR,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,26.0,291.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,301.0,301.0,301.0,301,61.1,35.1
Tyler Lockett,32.0,2024,WR,SEA,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,49.0,600.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,123.0,138.0,154.0,139.4,51,121.0,72.0
Tyler Scott,23.0,2024,WR,CHI,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,301.0,376.0,301.0,349.0,115,1.5,0.5
Tyquan Thornton,24.0,2024,WR,NWE,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,709.0,301.0,709.0,192,8.7,4.7
Tyreek Hill,30.0,2024,WR,MIA,17.0,17.0,0.0,0.0,0.0,0.0,0.0,8.0,53.0,0.0,123.0,81.0,959.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,3.0,3.2,2,218.2,137.2
Tyreik McAllister,26.0,2024,WR,LVR,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,301.0,538.0,301.0,490.0,157,1.1,1.1
Tyrell Shavers,25.0,2024,WR,BUF,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,69.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,886.0,301.0,886.0,208,13.9,12.9
Tyrion Davis-Price,24.0,2024,RB,PHI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,714.0,301.0,714.0,122,0.7000000000000001,0.7000000000000001
Tyrod Taylor,35.0,2024,QB,NYJ,2.0,0.0,22.0,17.0,119.0,3.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,475.0,301.0,475.0,61,16.06,16.06
Tyrone Tracy Jr.,25.0,2024,RB,NYG,17.0,12.0,0.0,0.0,0.0,0.0,0.0,192.0,839.0,5.0,53.0,38.0,284.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,187.0,318.0,172.0,217.0,60,176.3,138.3
Tyson Bagent,24.0,2024,QB,CHI,4.0,0.0,2.0,2.0,11.0,0.0,0.0,6.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,301.0,465.0,301.0,380.0,48,-0.26000000000000006,-0.26000000000000006
Van Jefferson,28.0,2024,WR,PIT,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,24.0,276.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,299.0,301.0,299.0,98,63.6,39.6
Velus Jones Jr.,27.0,2024,WR,2TM,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,301.0,523.0,301.0,442.5,143,0.9000000000000004,-0.09999999999999987
Wan'Dale Robinson,23.0,2024,WR,NYG,17.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,140.0,93.0,699.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,215.0,274.0,223.0,237.3,77,182.7,89.7
Wil Lutz,30.0,2024,K,DEN,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,15.0,11.0,11.0,7.0,5.0,34.0,31.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,301.0,248.0,301.0,230.0,23,157.0,157.0
